Smiles,MolName,Enthalpy(Hartree)
CC(=O)ON,Frag_461,-284.310537
CO[N-][NH3+],Frag_462,-226.205034
CC(C)=[N+](C)[NH-],Frag_463,-267.75632
CC(=N)C(C)(C)O,Frag_464,-326.992244
C=C(C)[N+](=C)[NH-],Frag_465,-266.537685
C=[N+](C)[N-]O,Frag_466,-264.335406
[NH3+][N-]O,Frag_467,-186.921141
C=[N+](C)[NH-],Frag_468,-189.163161
COC(C)N,Frag_469,-249.594483
CC(O)N(C)C,Frag_470,-288.876737
CC(O)C(N)O,Frag_471,-324.814284
CNC(C)(C)O,Frag_472,-288.887791
CC(N)(O)C(C)(N)O,Frag_473,-419.458073
C/C(O)=C\N,Frag_474,-248.390904
CCC(=O)O,Frag_475,-268.312285
CC(=N)C(N)=O,Frag_476,-302.578279
C/C=C(\N)O,Frag_477,-248.401341
C=CC(=N)O,Frag_478,-247.197367
C=NC=N,Frag_479,-188.022493
C/N=C(\C)O,Frag_480,-248.404625
COC(C)=N,Frag_481,-248.411321
CC(C)C(O)O,Frag_482,-308.77811
CC(=N)O,Frag_483,-209.126609
C/C(N)=C/N,Frag_484,-228.523988
CC(C)C(C)(C)O,Frag_485,-312.145376
CON(C)C,Frag_486,-249.536769
CC(C)N(C)O,Frag_487,-288.838981
C=C(C)N(C)O,Frag_488,-287.630012
CC(O)C(C)(C)C,Frag_489,-312.143833
CC(C)(C)C(C)(C)O,Frag_490,-351.437252
CC(=N)C(C)=N,Frag_491,-266.623654
COCO,Frag_492,-230.173135
C=C(N)C(C)O,Frag_493,-287.688028
C=C(O)C(C)N,Frag_494,-287.686276
C=CCN,Frag_495,-173.168004
C=CC(C)N,Frag_496,-212.464832
C/C=N/C,Frag_497,-173.184126
C=NC(C)C,Frag_498,-212.472523
CC(C)(O)C(C)(C)O,Frag_499,-387.364356
CC(C)(O)C(=O)O,Frag_500,-382.827624
C=C(N)C(C)(C)O,Frag_501,-326.983064
CN(C)N(C)C,Frag_502,-268.965362
C=C(C)C(C)(N)O,Frag_503,-326.982091
CC(C)(O)C(C)(N)O,Frag_504,-403.414684
C/C(N)=C(/C)O,Frag_505,-287.689356
C=C(N)C(=O)O,Frag_506,-322.45193
C=CC(=O)O,Frag_507,-267.10628
CC(=O)C(C)(C)C,Frag_508,-310.961266
C=NCC,Frag_509,-173.176539
C/N=C(/C)O,Frag_510,-248.411077
C=C(C)C(=N)O,Frag_511,-286.501581
CN(O)C(C)(C)C,Frag_512,-328.135348
CC(O)N(C)N,Frag_513,-304.904159
C=C(O)CC,Frag_514,-232.348581
CC(N)C(N)=O,Frag_515,-303.779235
C=NN=C,Frag_516,-187.994636
C/C(N)=N/N,Frag_517,-244.565397
C=NC(C)(C)C,Frag_518,-251.765229
CCC(N)O,Frag_519,-249.605089
C/C(N)=C\O,Frag_520,-248.391237
C/N=N/C,Frag_521,-189.201748
CN(N)CO,Frag_522,-265.606238
COCN,Frag_523,-210.293387
NCO,Frag_524,-171.013435
C#CC(=C)C,Frag_525,-193.979456
CC#CC,Frag_526,-155.905548
C#CC(C)(C)O,Frag_527,-270.395963
C#CC,Frag_528,-116.604606
CC(=O)C(C)N,Frag_529,-287.708484
NC(=O)C(N)=O,Frag_530,-338.546399
C[N-][N+]#N,Frag_531,-204.047829
CC(O)[N-][NH3+],Frag_532,-265.538373
C[N-][NH3+],Frag_533,-151.035071
CC(=N)ON,Frag_534,-264.411824
N=C(O)CN,Frag_535,-264.458739
C=C(N)C(C)=O,Frag_536,-286.510565
C/C(O)=N/O,Frag_537,-284.290847
CC(C)(C)CN,Frag_538,-252.97305
CC(O)C(C)(C)O,Frag_539,-348.067826
C=CC(C)(C)C,Frag_540,-235.717575
C=C(C)ON,Frag_541,-248.337821
CC(C)(N)C(=O)O,Frag_542,-362.954608
C=C(O)C(=O)O,Frag_543,-342.320196
CC(=N)C(C)C,Frag_544,-251.777774
CC(O)C#N,Frag_545,-247.207828
C=NC(N)=O,Frag_546,-263.282584
N=C(O)CO,Frag_547,-284.336334
NC(=O)CO,Frag_548,-284.357911
CC(N)N(C)C,Frag_549,-269.001911
C=C(C)C(N)N,Frag_550,-267.805261
CNC(C)N,Frag_551,-229.717424
C=C(C)C(N)O,Frag_552,-287.683465
CC(C)(C)C(N)N,Frag_553,-308.312106
CC(C)=CO,Frag_554,-232.349275
CCC(=N)N,Frag_555,-228.543627
C=C(O)C(C)=O,Frag_556,-306.386909
C/C(O)=C/N,Frag_557,-248.396262
C=C(O)CN,Frag_558,-248.385782
CC(=N)CN,Frag_559,-228.520871
C=C(N)C(C)N,Frag_560,-267.80945
C=C(O)C(C)C,Frag_561,-271.641803
C=C(N)C(C)C,Frag_562,-251.769445
C=C(O)N(C)N,Frag_563,-303.694057
C/C(O)=N\O,Frag_564,-284.288569
CC(C)N(C)N,Frag_565,-268.974121
N=C(N)C(=O)O,Frag_566,-338.508269
N=C(N)C(N)=O,Frag_567,-318.639923
C/C(O)=N/N,Frag_568,-264.436089
N=C(O)C(=O)O,Frag_569,-358.385928
N=NC(=O)O,Frag_570,-299.166809
CC(C)(O)C(N)=O,Frag_571,-362.955301
CN(C)C#N,Frag_572,-227.322287
CC(=N)N=N,Frag_573,-243.328951
C/N=N\C,Frag_574,-189.188375
CC(=N)CO,Frag_575,-248.398507
C=C(N)CO,Frag_576,-248.391843
C=C(O)C(C)=N,Frag_577,-286.488657
OCCO,Frag_578,-230.170354
CC(C)C(C)(O)O,Frag_579,-348.072374
CC(C)(C)C(C)(O)O,Frag_580,-387.365852
CC(C)(O)ON,Frag_581,-324.773448
CC(=N)C(C)N,Frag_582,-267.821281
COC(N)O,Frag_583,-285.5222
CNC(O)O,Frag_584,-285.52436
CC(O)C(=O)O,Frag_585,-343.514473
NC(O)O,Frag_586,-246.241847
CC(C)(O)C(N)N,Frag_587,-344.233414
CC(=N)C(=N)O,Frag_588,-302.556473
C=C(N)C(=N)O,Frag_589,-302.54618
N=C(N)CN,Frag_590,-244.58363
CN(N)C(=O)O,Frag_591,-339.670164
CC(N)C(O)O,Frag_592,-324.826478
CC(=O)C(=N)N,Frag_593,-302.57212
CC(N)C(C)(C)O,Frag_594,-328.192972
CC(=O)C(C)O,Frag_595,-307.582571
C=C(O)C(C)O,Frag_596,-307.56114
COC=N,Frag_597,-209.110201
C/N=C\O,Frag_598,-209.109372
CC(C)(O)CO,Frag_599,-308.767175
CC(=O)C(=N)O,Frag_600,-322.452151
CC(=O)N(C)O,Frag_601,-323.59776
CC(C)(N)C(C)(C)O,Frag_602,-367.48271
CC(=O)C(C)(C)N,Frag_603,-327.003801
CC(C)(N)C(=N)O,Frag_604,-343.055233
CC(C)(N)OO,Frag_605,-324.734028
CC(C)(C)OO,Frag_606,-308.691892
C=NC(C)=O,Frag_607,-247.213741
CC(C)C(C)(N)O,Frag_608,-328.194461
CC(=O)C(C)(C)O,Frag_609,-346.881916
C=NC(C)N,Frag_610,-228.513607
CC(C)(C)C#N,Frag_611,-250.591957
CC(C)(N)C(C)(C)N,Frag_612,-347.604666
C#CC(C)(C)N,Frag_613,-250.521132
CC(C)(C)C(N)O,Frag_614,-328.192744
C#CC(C)C,Frag_615,-195.188204
CC(=O)C(C)(O)O,Frag_616,-382.81232
C=C(C)C(O)O,Frag_617,-307.558125
CN(C)C(C)(N)O,Frag_618,-344.223545
COC(C)(N)N,Frag_619,-304.936289
NC(N)(O)CO,Frag_620,-340.86874
CC(N)(N)O,Frag_621,-265.662813
CC(C)NN,Frag_622,-229.691976
NC(=O)C(N)N,Frag_623,-319.828492
NC(N)C(=O)O,Frag_624,-339.694469
C=C(O)C(C)(C)C,Frag_625,-310.934738
CNC(=N)O,Frag_626,-264.465697
N/N=C(\N)O,Frag_627,-280.483768
CC(C)N=N,Frag_628,-228.497287
CC(N)(O)ON,Frag_629,-340.820671
C=NC(C)(O)O,Frag_630,-323.620331
CC(C)(C)C(N)(O)O,Frag_631,-403.420243
CC(C)(C)C(=N)N,Frag_632,-307.129638
CC(N)(O)O,Frag_633,-285.53036
CCC(C)(O)O,Frag_634,-308.7844
C=C(C)C(C)(O)O,Frag_635,-346.862971
N=C(O)C(=N)O,Frag_636,-338.482944
CN(C)C(C)(C)N,Frag_637,-308.296845
CNC(C)(C)N,Frag_638,-269.007265
C#CC(=C)O,Frag_639,-229.897001
CC(N)C(=N)O,Frag_640,-303.752399
CC(C)(O)C#N,Frag_641,-286.50333
CC(C)(N)C=O,Frag_642,-287.701412
NNC(=O)O,Frag_643,-300.375012
N/N=C(/N)O,Frag_644,-280.485206
NC(=O)C(=O)O,Frag_645,-358.417069
CC(N)C(=N)N,Frag_646,-283.87912
CC(N)(O)C(N)=O,Frag_647,-379.008568
C=C(N)C(C)(C)C,Frag_648,-291.061546
C=C=C(C)C,Frag_649,-195.201097
C=C=C,Frag_650,-116.609918
CC(=O)C(N)=O,Frag_651,-322.471478
CC(C)(N)C(=N)N,Frag_652,-323.171706
CC([NH3+])C(=O)[O-],Frag_653,-323.657731
CC(O)N(C)O,Frag_654,-324.763281
CC(O)ON,Frag_655,-285.475603
CC(C)[N-][NH3+],Frag_656,-229.623754
CC(O)(O)C(N)=O,Frag_657,-398.883915
COC(C)(N)O,Frag_658,-324.815336
CC(N)C(N)(O)O,Frag_659,-380.173725
CN(C)C(C)(O)O,Frag_660,-364.109759
CC(N)N(C)O,Frag_661,-304.885524
CN(O)C(N)=O,Frag_662,-339.65954
CC(O)C(N)N,Frag_663,-304.930615
CC(C)C(N)N,Frag_664,-269.018272
NC(=O)C(N)O,Frag_665,-339.702913
C=C(N)N(N)N,Frag_666,-299.839954
CC=C(N)N,Frag_667,-228.528024
CN(C)CO,Frag_668,-249.585874
CC(C)(C)C(O)O,Frag_669,-348.073219
CN(N)C=O,Frag_670,-264.43519
N=CC(=N)O,Frag_671,-263.247301
CN(N)C(C)(C)N,Frag_672,-324.320612
CC(C)(C)C(=N)O,Frag_673,-326.999005
C=CC(C)(O)O,Frag_674,-307.562843
C=C(O)C(=N)O,Frag_675,-322.429049
C=CC(C)(C)O,Frag_676,-271.636496
CC(C)C(N)O,Frag_677,-288.892702
C=C(O)C(C)(C)O,Frag_678,-346.8525
C/C(O)=C(\N)O,Frag_679,-323.613864
CC(N)(O)C(=O)O,Frag_680,-398.877642
C=CC(C)(N)O,Frag_681,-287.685135
CC(=N)C(C)(N)O,Frag_682,-343.041006
C=C(N)C(C)(N)O,Frag_683,-343.034667
C/C=[N+](/C)[NH-],Frag_684,-228.467064
N=CC(=O)O,Frag_685,-283.146942
C=CCO,Frag_686,-193.040552
NC(=O)N(N)N,Frag_687,-335.817511
CC(=N)C=N,Frag_688,-227.323975
C=C(O)C(=N)N,Frag_689,-302.547829
CC[N-][NH3+],Frag_690,-190.329229
CC(C)C(=N)O,Frag_691,-287.705178
C=C(C)N=O,Frag_692,-247.13022
COC#N,Frag_693,-207.894581
C=NC(=N)O,Frag_694,-263.2553
CC(O)=C(N)N,Frag_695,-303.741075
N=CC=N,Frag_696,-188.021929
C=NC(=O)O,Frag_697,-283.151866
CCN(N)N,Frag_698,-245.706293
CNNN,Frag_699,-206.41207
CN(C)NN,Frag_700,-245.699336
CC(C)(C)N=N,Frag_701,-267.78454
N=C(N)C(N)N,Frag_702,-299.923405
C=C(N)N(C)O,Frag_703,-303.678803
CNCO,Frag_704,-210.291209
CC(C)N(N)N,Frag_705,-285.00212
C#CC(C)=N,Frag_706,-210.03047
C#CC(=C)N,Frag_707,-210.024942
C=C(N)CN,Frag_708,-228.512024
C=C(O)C(C)(O)O,Frag_709,-382.787619
C=C(C)N(N)N,Frag_710,-283.790834
C=CON,Frag_711,-209.040194
CNOC,Frag_712,-210.245398
NC(=O)NO,Frag_713,-300.365751
CNO,Frag_714,-170.962568
C=C(N)C=O,Frag_715,-247.201586
CC(=O)C(=O)O,Frag_716,-342.342046
C#CCO,Frag_717,-191.803227
CCN(C)O,Frag_718,-249.546536
CC(=O)C(C)(N)O,Frag_719,-362.925877
C[N+](=O)[N-]O,Frag_720,-300.262231
CC(C)(N)[N+]([NH-])=O,Frag_721,-359.024732
C[N+]([NH-])=O,Frag_722,-225.084718
C=C(C)C(C)(N)N,Frag_723,-307.099089
C=CC(C)(N)N,Frag_724,-267.805566
CC(C)=[N+]=[N-],Frag_725,-227.299056
CC(O)C(=N)N,Frag_726,-303.754691
O=C(O)NO,Frag_727,-320.233538
O=C(O)CO,Frag_728,-304.23534
CC(N)(O)C=N,Frag_729,-303.740554
C#CC(C)N,Frag_730,-211.22505
N=CC(=N)N,Frag_731,-243.380891
C=[N+]([O-])C(C)(C)N,Frag_732,-342.98111
CC(C)C(C)(N)N,Frag_733,-308.313622
N=CC(N)=O,Frag_734,-263.280938
CN(O)C(C)(C)N,Frag_735,-344.181604
N=CN=N,Frag_736,-204.042017
N/C=N/O,Frag_737,-225.120341
COC=O,Frag_738,-229.007447
NC(N)C(N)N,Frag_739,-301.10158
CC(O)(O)C(=O)O,Frag_740,-418.753512
C=C(C)[N-][NH3+],Frag_741,-228.421564
NC(O)C(=O)O,Frag_742,-359.574182
CN(N)C(C)(C)O,Frag_743,-344.191777
CC[N+](C)(C)[O-],Frag_744,-288.808096
C[N+](C)(C)[O-],Frag_745,-249.512271
CC(O)C(C)(O)O,Frag_746,-383.987867
CC(O)(O)CN,Frag_747,-324.819233
CC(=N)C(C)(C)N,Frag_748,-307.112952
C#CC=C,Frag_749,-154.682207
C#CC(C)(C)C,Frag_750,-234.482336
N/C=C\O,Frag_751,-209.096224
CC(N)N(N)N,Frag_752,-301.046362
CC(=O)CO,Frag_753,-268.291369
C/C(O)=C(/C)O,Frag_754,-307.563159
C=C=NC,Frag_755,-171.960663
CC(C)=C=N,Frag_756,-211.261903
C=C=N,Frag_757,-132.674739
CC(C)(C)C=O,Frag_758,-271.660372
COC(C)(O)O,Frag_759,-344.701387
CC(O)(O)O,Frag_760,-305.421903
CCC(=N)O,Frag_761,-248.423087
CC(N)(O)CN,Frag_762,-304.941609
N/N=C\O,Frag_763,-225.134347
C=CC#N,Frag_764,-170.787615
C/C(N)=C(/N)O,Frag_765,-303.740461
CC(=N)C(C)O,Frag_766,-287.69556
N=C(N)C(=N)O,Frag_767,-318.608248
CC(N)C#N,Frag_768,-227.33333
C=NC(C)(C)O,Frag_769,-287.682046
CC(=O)C(C)(N)N,Frag_770,-343.051304
NOC(N)=O,Frag_771,-300.370899
C#CC#C,Frag_772,-153.448187
C#CCC,Frag_773,-155.895218
CN(O)N=N,Frag_774,-280.410855
C=C(N)N(N)O,Frag_775,-319.706059
CN(N)O,Frag_776,-226.276404
CC(=O)[N-][NH3+],Frag_777,-264.391688
C=[N+]([NH-])CC,Frag_778,-228.458052
C=[N+](C)[N-]C,Frag_779,-228.446567
C=CC(N)O,Frag_780,-248.385129
C=CN=N,Frag_781,-187.983267
C/C(O)=N\N,Frag_782,-264.427033
CC(=N)C(C)(O)O,Frag_783,-362.921004
CC(C)(O)OO,Frag_784,-344.61918
CC(O)(O)ON,Frag_785,-360.699231
C=C(C)C(O)(O)O,Frag_786,-382.79276
CC(N)C(O)(O)O,Frag_787,-400.056553
CC(C)C(O)(O)O,Frag_788,-384.007936
CC(C)(O)C=N,Frag_789,-287.697587
CC(C)(C)C=N,Frag_790,-251.773562
CON(C)O,Frag_791,-285.423429
CC(C)N(O)O,Frag_792,-324.728861
CN(O)O,Frag_793,-246.13979
C=C(N)C(C)(C)N,Frag_794,-307.103937
C=NC(C)(C)N,Frag_795,-267.811326
NCC(N)(N)N,Frag_796,-301.107731
CC(N)(N)[N+](=O)[O-],Frag_797,-394.946946
CC(N)(N)N,Frag_798,-245.773409
CC(O)[N+]([NH-])=O,Frag_799,-339.60936
C=C(N)C(N)N,Frag_800,-283.854571
C=CC(O)O,Frag_801,-268.262474
C#CC(N)=O,Frag_802,-245.984719
CC(C)(O)C(=N)N,Frag_803,-343.05388
CC(C)(C)N=O,Frag_804,-287.640864
N#CCO,Frag_805,-207.909499
C=C(O)OC,Frag_806,-268.262059
CC(C)=C(O)O,Frag_807,-307.570191
C=C(O)O,Frag_808,-228.983293
CNC(C)(N)O,Frag_809,-304.936698
CC(N)(O)C(N)(N)O,Frag_810,-435.513235
CC(N)(O)C(N)O,Frag_811,-380.156961
CON(C)N,Frag_812,-265.560293
C=C(C)N(N)O,Frag_813,-303.659318
NC=C(O)O,Frag_814,-284.324411
C=C(C)[N+]([NH-])=O,Frag_815,-302.472691
C[N-][N+](C)=O,Frag_816,-264.389168
N=NC(N)=O,Frag_817,-279.301188
COC(=O)O,Frag_818,-304.244728
O=C(O)O,Frag_819,-264.964907
NC(=O)C(O)O,Frag_820,-359.582356
CC(O)(O)C(=N)N,Frag_821,-378.986722
NNC=O,Frag_822,-225.145985
CCNN,Frag_823,-190.395829
COC(=N)O,Frag_824,-284.341252
NN=C(O)O,Frag_825,-300.371625
N=C(O)O,Frag_826,-245.046534
NN[N+](=O)[O-],Frag_827,-316.308957
CC(C)(N)C(N)N,Frag_828,-324.358609
CCN=N,Frag_829,-189.196813
CC(=O)N(N)O,Frag_830,-339.622411
CC(N)(N)C(N)=O,Frag_831,-359.126461
CC(C)[N+](C)(C)[O-],Frag_832,-328.101326
C=NC#N,Frag_833,-186.825405
O=C(O)C(O)(O)O,Frag_834,-454.680493
CC(C)(C)C(C)(N)N,Frag_835,-347.605803
CC(=N)C(N)(O)O,Frag_836,-378.974442
N#CCN,Frag_837,-188.036917
C=[N+]([O-])CC,Frag_838,-248.344191
CC(O)C=N,Frag_839,-248.392358
CC(N)(O)C(=N)O,Frag_840,-378.97331
CC(N)C(C)(O)O,Frag_841,-364.120392
CC(O)(O)CO,Frag_842,-344.704157
C=C(C)NO,Frag_843,-248.34384
CN(O)C=N,Frag_844,-264.395493
C#CC(C)=O,Frag_845,-229.917215
C/C(N)=C/O,Frag_846,-248.3954
CC(=N)[N+]([NH-])=O,Frag_847,-318.521808
CC(C)(C)[N-][NH3+],Frag_848,-268.917432
CC(=O)[N+](C)(C)[NH-],Frag_849,-343.03052
C[N-][N+](C)(C)C,Frag_850,-268.902364
C=C[N-][NH3+],Frag_851,-189.127768
C[N+](C)(C)[NH-],Frag_852,-229.615817
NCC(N)(O)O,Frag_853,-340.878601
CNC(C)(O)O,Frag_854,-324.818617
CC[N+](C)(C)[NH-],Frag_855,-268.908799
CC(C)(N)C(N)O,Frag_856,-344.23627
CC(C)(N)NN,Frag_857,-285.032531
CN(O)C(C)(C)O,Frag_858,-364.057049
CC(=N)C(O)O,Frag_859,-323.621119
N=NC(=N)O,Frag_860,-279.272545
CC(=N)N(N)O,Frag_861,-319.727666
C=[N+]([O-])C(C)(C)C,Frag_862,-326.934506
CCC=N,Frag_863,-173.184853
N=C(O)C(N)=O,Frag_864,-338.51962
CC(N)(O)CO,Frag_865,-324.822951
CC(N)(N)C(=O)O,Frag_866,-378.996245
C=[N+]([O-])C(C)C,Frag_867,-287.641236
CC(C)C=N,Frag_868,-212.47916
CC(C)[N+]([NH-])=O,Frag_869,-303.689294
CC(N)(N)C(C)(N)N,Frag_870,-379.701428
CN(N)N(C)N,Frag_871,-301.006939
CC(N)ON,Frag_872,-265.594127
N#CC(N)=O,Frag_873,-262.085966
CN(C)N(C)N,Frag_874,-284.990529
CC(=O)C(O)O,Frag_875,-343.510572
C=C(N)[N+]([NH-])=O,Frag_876,-318.519411
N#C[N-][NH3+],Frag_877,-204.010395
C=C(N)[N+](C)(C)[NH-],Frag_878,-323.033945
N=C[N-][NH3+],Frag_879,-205.198842
C=C=CC,Frag_880,-155.904601
N/N=N/N,Frag_881,-221.27366
N=CN(N)N,Frag_882,-260.564001
CC(O)NN,Frag_883,-265.618795
NOC(=O)O,Frag_884,-320.240573
CCC(N)(N)O,Frag_885,-304.948985
CC(C)(O)C(O)O,Frag_886,-383.989857
NC[N-][NH3+],Frag_887,-206.366159
CN(C)[N+]([NH-])=O,Frag_888,-319.687333
N[N+](=O)[N-]O,Frag_889,-316.29999
[NH-][N+](N)=O,Frag_890,-241.114893
C=C(C)C(N)(O)O,Frag_891,-362.912107
C=NC(C)O,Frag_892,-248.390247
CC(N)C(N)N,Frag_893,-285.0617
CC(C)(N)N=N,Frag_894,-283.830444
N/C=C(\N)O,Frag_895,-264.439183
N/C=C/N,Frag_896,-189.220541
CC(N)N(C)N,Frag_897,-285.022981
C=N[N+]([NH-])=O,Frag_898,-279.200964
CC(C)C=O,Frag_899,-232.36588
C=C(O)C(C)(N)O,Frag_900,-362.901619
CCC(N)(N)N,Frag_901,-285.069625
NC(O)C(O)O,Frag_902,-360.744857
CN(O)C(=O)O,Frag_903,-359.532256
C=C=C=C,Frag_904,-154.678823
CC[N+]([NH-])=O,Frag_905,-264.380769
CC(C)(N)C(C)(N)O,Frag_906,-383.527269
CN=C(O)O,Frag_907,-284.34476
C#CC(C)O,Frag_908,-231.101178
CNC(N)N,Frag_909,-245.764739
CC(C)(O)N=N,Frag_910,-303.707444
CC(C)(O)C(N)O,Frag_911,-364.11645
CN(O)CO,Frag_912,-285.460702
CC(=O)C(N)N,Frag_913,-303.754532
CC(N)C(N)O,Frag_914,-304.940985
CC(O)(O)C#N,Frag_915,-322.426787
CC(C)(C)NN,Frag_916,-268.987643
CC(C)NO,Frag_917,-249.552691
CC(N)C(C)(N)N,Frag_918,-324.358652
CC(C)(N)NO,Frag_919,-304.89115
C=C(N)C(N)O,Frag_920,-303.731777
C/N=C/O,Frag_921,-209.116932
C=C(N)C(C)(O)O,Frag_922,-362.907963
CC(C)(C)[N+]([NH-])=O,Frag_923,-342.984201
[NH3+]CC(=O)[O-],Frag_924,-284.360984
C=C(N)C(N)(N)N,Frag_925,-339.204363
CN(N)C(C)(N)N,Frag_926,-340.368052
CC(=N)C(N)N,Frag_927,-283.866934
C=C(O)C(N)N,Frag_928,-303.731733
C[N-][N+](N)=O,Frag_929,-280.41654
C=NN(N)O,Frag_930,-280.383277
NN(N)O,Frag_931,-242.297292
C=[N+]([O-])N(C)C,Frag_932,-303.645537
CC(C)=[N+](N)[O-],Frag_933,-303.673277
C=NC(C)(N)O,Frag_934,-303.735671
C=C(C)C(N)(N)O,Frag_935,-343.028527
CC(N)N=N,Frag_936,-244.540048
CC(N)(O)C(=N)N,Frag_937,-359.106061
CC(N)(O)C(C)(O)O,Frag_938,-439.343654
CC(C)OO,Frag_939,-269.394578
CC(C)(N)C(C)(O)O,Frag_940,-403.422298
C=[N+]([O-])OC,Frag_941,-284.21165
CC(C)(C)C(N)(N)O,Frag_942,-383.534117
CC(N)(O)N=N,Frag_943,-319.764264
NCON,Frag_944,-226.298694
CC(N)(N)C(C)(C)O,Frag_945,-383.525048
NCC(O)O,Frag_946,-285.518683
N#CC(=N)N,Frag_947,-242.192187
CC(O)(O)C(C)(O)O,Frag_948,-459.218527
C=C(O)ON,Frag_949,-284.26186
N=C(N)C(N)O,Frag_950,-319.803379
CC=C(O)O,Frag_951,-268.276754
C=C(O)C#N,Frag_952,-245.999737
NCOO,Frag_953,-246.145762
C#CC(N)N,Frag_954,-227.268386
NC(N)=NO,Frag_955,-280.476121
C=NCN,Frag_956,-189.213422
C=NC(O)O,Frag_957,-284.318743
CC(C)(O)C(N)(O)O,Frag_958,-439.341197
CN(N)C(=N)O,Frag_959,-319.76757
CC(=N)C(N)O,Frag_960,-303.735063
CC(C)(N)C=N,Frag_961,-267.817537
C=CC(N)N,Frag_962,-228.508767
CC(O)(O)OO,Frag_963,-380.544159
CNC(N)O,Frag_964,-265.6471
COC(N)N,Frag_965,-265.642083
NC(N)O,Frag_966,-226.355656
CCOO,Frag_967,-230.097211
CN(N)C(C)(O)O,Frag_968,-380.135179
C=C(N)C(C)(N)N,Frag_969,-323.153509
C=C(O)NN,Frag_970,-264.412705
C#CC(=O)O,Frag_971,-265.853234
CC(=O)C(N)(N)O,Frag_972,-378.98116
CC(C)(N)C(O)O,Frag_973,-364.11623
N/C=N\O,Frag_974,-225.125612
NC=O,Frag_975,-169.851116
OCC(O)O,Frag_976,-305.394223
CC(C)=[NH+][O-],Frag_977,-248.355683
CC(C)(N)C(N)(N)N,Frag_978,-379.696077
CN(C)C(C)(N)N,Frag_979,-324.3449
NC(=O)[N-][NH3+],Frag_980,-280.487191
CC(O)[N+](=O)[O-],Frag_981,-359.476401
C/N=[N+](/C)[NH-],Frag_982,-244.507647
C[N-][N+](C)=N,Frag_983,-244.506328
C=C(C)[N+](=N)[NH-],Frag_984,-282.588299
C[N+](=N)[NH-],Frag_985,-205.214057
C#CN(C)C,Frag_986,-211.212913
CC#CN,Frag_987,-171.942023
C#CN,Frag_988,-132.642477
CN(O)CN,Frag_989,-265.58784
CN(N)N=O,Frag_990,-280.410396
N=C(O)ON,Frag_991,-300.340211
CC(C)(C)N(O)O,Frag_992,-364.016028
C=C(N)C(N)(N)O,Frag_993,-359.081171
CC(N)C=N,Frag_994,-228.51902
CC(=O)C(N)O,Frag_995,-323.628566
CC(O)NO,Frag_996,-285.468716
C=C(O)C(C)(C)N,Frag_997,-326.976373
C=C(O)C(N)O,Frag_998,-323.608369
CC(C)(O)C(=N)O,Frag_999,-362.920112
