Smiles,MolName,Enthalpy(Hartree)
COC(C)(C)C,Frag_446,-272.755163
CC(C)C(C)O,Frag_447,-272.767835
CC(O)C(N)=O,Frag_448,-323.576072
C=C(O)C(=C)O,Frag_449,-306.277515
CN(N)C(C)(C)C,Frag_450,-308.176373
CNC(C)(C)C,Frag_451,-252.883163
CC(=O)C(C)C,Frag_452,-271.581977
COC(C)(C)N,Frag_453,-288.807311
CN(C)C(C)(C)O,Frag_454,-328.076508
CC(N)C(C)(N)O,Frag_455,-344.145683
CN(C)C(=O)O,Frag_456,-323.567093
CCC(O)O,Frag_457,-269.420956
CCC(C)(N)O,Frag_458,-288.825114
CC(O)C(C)(N)O,Frag_459,-364.031666
CNN(C)C,Frag_460,-229.606174
CC(=O)ON,Frag_461,-284.239145
CO[N-][NH3+],Frag_462,-226.149856
CC(C)=[N+](C)[NH-],Frag_463,-267.672943
CC(=N)C(C)(C)O,Frag_464,-326.899837
C=C(C)[N+](=C)[NH-],Frag_465,-266.458917
C=[N+](C)[N-]O,Frag_466,-264.266949
[NH3+][N-]O,Frag_467,-186.885706
C=[N+](C)[NH-],Frag_468,-189.11098
COC(C)N,Frag_469,-249.525423
CC(O)N(C)C,Frag_470,-288.794951
CC(O)C(N)O,Frag_471,-324.740579
CNC(C)(C)O,Frag_472,-288.807982
CC(N)(O)C(C)(N)O,Frag_473,-419.360772
C/C(O)=C\N,Frag_474,-248.326467
CCC(=O)O,Frag_475,-268.244488
CC(=N)C(N)=O,Frag_476,-302.497636
C/C=C(\N)O,Frag_477,-248.336758
C=CC(=N)O,Frag_478,-247.135418
C=NC=N,Frag_479,-187.969945
C/N=C(\C)O,Frag_480,-248.336415
COC(C)=N,Frag_481,-248.341881
CC(C)C(O)O,Frag_482,-308.699876
CC(=N)O,Frag_483,-209.075397
C/C(N)=C/N,Frag_484,-228.459758
CC(C)C(C)(C)O,Frag_485,-312.04979
CON(C)C,Frag_486,-249.46177
CC(C)N(C)O,Frag_487,-288.753883
C=C(C)N(C)O,Frag_488,-287.546053
CC(O)C(C)(C)C,Frag_489,-312.048001
CC(C)(C)C(C)(C)O,Frag_490,-351.329198
CC(=N)C(C)=N,Frag_491,-266.5419
COCO,Frag_492,-230.119412
C=C(N)C(C)O,Frag_493,-287.61056
C=C(O)C(C)N,Frag_494,-287.609305
C=CCN,Frag_495,-173.117782
C=CC(C)N,Frag_496,-212.399439
C/C=N/C,Frag_497,-173.126928
C=NC(C)C,Frag_498,-212.402702
CC(C)(O)C(C)(C)O,Frag_499,-387.258384
CC(C)(O)C(=O)O,Frag_500,-382.734484
C=C(N)C(C)(C)O,Frag_501,-326.892233
CN(C)N(C)C,Frag_502,-268.875529
C=C(C)C(C)(N)O,Frag_503,-326.892919
CC(C)(O)C(C)(N)O,Frag_504,-403.313131
C/C(N)=C(/C)O,Frag_505,-287.609862
C=C(N)C(=O)O,Frag_506,-322.372517
C=CC(=O)O,Frag_507,-267.040475
CC(=O)C(C)(C)C,Frag_508,-310.862471
C=NCC,Frag_509,-173.120328
C/N=C(/C)O,Frag_510,-248.343236
C=C(C)C(=N)O,Frag_511,-286.422895
CN(O)C(C)(C)C,Frag_512,-328.037805
CC(O)N(C)N,Frag_513,-304.823017
C=C(O)CC,Frag_514,-232.281756
CC(N)C(N)=O,Frag_515,-303.699436
C=NN=C,Frag_516,-187.941927
C/C(N)=N/N,Frag_517,-244.499576
C=NC(C)(C)C,Frag_518,-251.68249
CCC(N)O,Frag_519,-249.54076
C/C(N)=C\O,Frag_520,-248.327043
C/N=N/C,Frag_521,-189.146354
CN(N)CO,Frag_522,-265.540143
COCN,Frag_523,-210.239392
NCO,Frag_524,-170.978888
C#CC(=C)C,Frag_525,-193.919376
CC#CC,Frag_526,-155.854782
C#CC(C)(C)O,Frag_527,-270.326059
C#CC,Frag_528,-116.571774
CC(=O)C(C)N,Frag_529,-287.626467
NC(=O)C(N)=O,Frag_530,-338.463822
C[N-][N+]#N,Frag_531,-203.992994
CC(O)[N-][NH3+],Frag_532,-265.477333
C[N-][NH3+],Frag_533,-150.996432
CC(=N)ON,Frag_534,-264.342659
N=C(O)CN,Frag_535,-264.39576
C=C(N)C(C)=O,Frag_536,-286.428293
C/C(O)=N/O,Frag_537,-284.226422
CC(C)(C)CN,Frag_538,-252.891809
CC(O)C(C)(C)O,Frag_539,-347.976307
C=CC(C)(C)C,Frag_540,-235.635948
C=C(C)ON,Frag_541,-248.267855
CC(C)(N)C(=O)O,Frag_542,-362.860769
C=C(O)C(=O)O,Frag_543,-342.241545
CC(=N)C(C)C,Frag_544,-251.694479
CC(O)C#N,Frag_545,-247.149105
C=NC(N)=O,Frag_546,-263.215968
N=C(O)CO,Frag_547,-284.273916
NC(=O)CO,Frag_548,-284.292779
CC(N)N(C)C,Frag_549,-268.919749
C=C(C)C(N)N,Frag_550,-267.729573
CNC(C)N,Frag_551,-229.650658
C=C(C)C(N)O,Frag_552,-287.608449
CC(C)(C)C(N)N,Frag_553,-308.221599
CC(C)=CO,Frag_554,-232.282016
CCC(=N)N,Frag_555,-228.477387
C=C(O)C(C)=O,Frag_556,-306.304169
C/C(O)=C/N,Frag_557,-248.332699
C=C(O)CN,Frag_558,-248.323921
CC(=N)CN,Frag_559,-228.45652
C=C(N)C(C)N,Frag_560,-267.732858
C=C(O)C(C)C,Frag_561,-271.560934
C=C(N)C(C)C,Frag_562,-251.688351
C=C(O)N(C)N,Frag_563,-303.614493
C/C(O)=N\O,Frag_564,-284.223366
CC(C)N(C)N,Frag_565,-268.890549
N=C(N)C(=O)O,Frag_566,-338.429727
N=C(N)C(N)=O,Frag_567,-318.560552
C/C(O)=N/N,Frag_568,-264.370863
N=C(O)C(=O)O,Frag_569,-358.308274
N=NC(=O)O,Frag_570,-299.102094
CC(C)(O)C(N)=O,Frag_571,-362.861558
CN(C)C#N,Frag_572,-227.255955
CC(=N)N=N,Frag_573,-243.263773
C/N=N\C,Frag_574,-189.131383
CC(=N)CO,Frag_575,-248.334327
C=C(N)CO,Frag_576,-248.328731
C=C(O)C(C)=N,Frag_577,-286.409906
OCCO,Frag_578,-230.121175
CC(C)C(C)(O)O,Frag_579,-347.980155
CC(C)(C)C(C)(O)O,Frag_580,-387.260682
CC(C)(O)ON,Frag_581,-324.691966
CC(=N)C(C)N,Frag_582,-267.741263
COC(N)O,Frag_583,-285.458721
CNC(O)O,Frag_584,-285.462299
CC(O)C(=O)O,Frag_585,-343.437855
NC(O)O,Frag_586,-246.197195
CC(C)(O)C(N)N,Frag_587,-344.145598
CC(=N)C(=N)O,Frag_588,-302.478298
C=C(N)C(=N)O,Frag_589,-302.470288
N=C(N)CN,Frag_590,-244.521444
CN(N)C(=O)O,Frag_591,-339.588241
CC(N)C(O)O,Frag_592,-324.751515
CC(=O)C(=N)N,Frag_593,-302.491334
CC(N)C(C)(C)O,Frag_594,-328.101015
CC(=O)C(C)O,Frag_595,-307.50124
C=C(O)C(C)O,Frag_596,-307.484174
COC=N,Frag_597,-209.055724
C/N=C\O,Frag_598,-209.056092
CC(C)(O)CO,Frag_599,-308.691168
CC(=O)C(=N)O,Frag_600,-322.369955
CC(=O)N(C)O,Frag_601,-323.512118
CC(C)(N)C(C)(C)O,Frag_602,-367.377966
CC(=O)C(C)(C)N,Frag_603,-326.908824
CC(C)(N)C(=N)O,Frag_604,-342.965181
CC(C)(N)OO,Frag_605,-324.652784
CC(C)(C)OO,Frag_606,-308.605776
C=NC(C)=O,Frag_607,-247.144923
CC(C)C(C)(N)O,Frag_608,-328.103312
CC(=O)C(C)(C)O,Frag_609,-346.786566
C=NC(C)N,Frag_610,-228.448046
CC(C)(C)C#N,Frag_611,-250.515624
CC(C)(N)C(C)(C)N,Frag_612,-347.500475
C#CC(C)(C)N,Frag_613,-250.45144
CC(C)(C)C(N)O,Frag_614,-328.101363
C#CC(C)C,Frag_615,-195.126799
CC(=O)C(C)(O)O,Frag_616,-382.719595
C=C(C)C(O)O,Frag_617,-307.483556
CN(C)C(C)(N)O,Frag_618,-344.131221
COC(C)(N)N,Frag_619,-304.858899
NC(N)(O)CO,Frag_620,-340.798679
CC(N)(N)O,Frag_621,-265.598524
CC(C)NN,Frag_622,-229.624532
NC(=O)C(N)N,Frag_623,-319.751503
NC(N)C(=O)O,Frag_624,-339.62076
C=C(O)C(C)(C)C,Frag_625,-310.841212
CNC(=N)O,Frag_626,-264.401226
N/N=C(\N)O,Frag_627,-280.421681
CC(C)N=N,Frag_628,-228.430152
CC(N)(O)ON,Frag_629,-340.744759
C=NC(C)(O)O,Frag_630,-323.544962
CC(C)(C)C(N)(O)O,Frag_631,-403.318591
CC(C)(C)C(=N)N,Frag_632,-307.036533
CC(N)(O)O,Frag_633,-285.472948
CCC(C)(O)O,Frag_634,-308.70659
C=C(C)C(C)(O)O,Frag_635,-346.773606
N=C(O)C(=N)O,Frag_636,-338.407578
CN(C)C(C)(C)N,Frag_637,-308.200866
CNC(C)(C)N,Frag_638,-268.928089
C#CC(=C)O,Frag_639,-229.840307
CC(N)C(=N)O,Frag_640,-303.676293
CC(C)(O)C#N,Frag_641,-286.431104
CC(C)(N)C=O,Frag_642,-287.621598
NNC(=O)O,Frag_643,-300.312515
N/N=C(/N)O,Frag_644,-280.42323
NC(=O)C(=O)O,Frag_645,-358.335368
CC(N)C(=N)N,Frag_646,-283.801741
CC(N)(O)C(N)=O,Frag_647,-378.917443
C=C(N)C(C)(C)C,Frag_648,-290.968003
C=C=C(C)C,Frag_649,-195.13118
C=C=C,Frag_650,-116.570367
CC(=O)C(N)=O,Frag_651,-322.387457
CC(C)(N)C(=N)N,Frag_652,-323.081955
CC([NH3+])C(=O)[O-],Frag_653,-323.576732
CC(O)N(C)O,Frag_654,-324.682036
CC(O)ON,Frag_655,-285.409459
CC(C)[N-][NH3+],Frag_656,-229.558075
CC(O)(O)C(N)=O,Frag_657,-398.792982
COC(C)(N)O,Frag_658,-324.737473
CC(N)C(N)(O)O,Frag_659,-380.088067
CN(C)C(C)(O)O,Frag_660,-364.016974
CC(N)N(C)O,Frag_661,-304.804198
CN(O)C(N)=O,Frag_662,-339.576219
CC(O)C(N)N,Frag_663,-304.85781
CC(C)C(N)N,Frag_664,-268.939163
NC(=O)C(N)O,Frag_665,-339.62753
C=C(N)N(N)N,Frag_666,-299.762728
CC=C(N)N,Frag_667,-228.463128
CN(C)CO,Frag_668,-249.516987
CC(C)(C)C(O)O,Frag_669,-347.981844
CN(N)C=O,Frag_670,-264.364576
N=CC(=N)O,Frag_671,-263.186277
CN(N)C(C)(C)N,Frag_672,-324.228534
CC(C)(C)C(=N)O,Frag_673,-326.906759
C=CC(C)(O)O,Frag_674,-307.488888
C=C(O)C(=N)O,Frag_675,-322.351985
C=CC(C)(C)O,Frag_676,-271.558934
CC(C)C(N)O,Frag_677,-288.815128
C=C(O)C(C)(C)O,Frag_678,-346.763189
C/C(O)=C(\N)O,Frag_679,-323.537033
CC(N)(O)C(=O)O,Frag_680,-398.787165
C=CC(C)(N)O,Frag_681,-287.611106
CC(=N)C(C)(N)O,Frag_682,-342.951351
C=C(N)C(C)(N)O,Frag_683,-342.947406
C/C=[N+](/C)[NH-],Frag_684,-228.398415
N=CC(=O)O,Frag_685,-283.082287
C=CCO,Frag_686,-192.991464
NC(=O)N(N)N,Frag_687,-335.737544
CC(=N)C=N,Frag_688,-227.257273
C=C(O)C(=N)N,Frag_689,-302.471916
CC[N-][NH3+],Frag_690,-190.27682
CC(C)C(=N)O,Frag_691,-287.625957
C=C(C)N=O,Frag_692,-247.060949
COC#N,Frag_693,-207.844174
C=NC(=N)O,Frag_694,-263.191329
CC(O)=C(N)N,Frag_695,-303.663619
N=CC=N,Frag_696,-187.971104
C=NC(=O)O,Frag_697,-283.08632
CCN(N)N,Frag_698,-245.638648
CNNN,Frag_699,-206.357019
CN(C)NN,Frag_700,-245.630573
CC(C)(C)N=N,Frag_701,-267.703019
N=C(N)C(N)N,Frag_702,-299.850641
C=C(N)N(C)O,Frag_703,-303.5979
CNCO,Frag_704,-210.239857
CC(C)N(N)N,Frag_705,-284.920875
C#CC(C)=N,Frag_706,-209.971491
C#CC(=C)N,Frag_707,-209.968117
C=C(N)CN,Frag_708,-228.450154
C=C(O)C(C)(O)O,Frag_709,-382.698285
C=C(C)N(N)N,Frag_710,-283.709627
C=CON,Frag_711,-208.985762
CNOC,Frag_712,-210.186196
NC(=O)NO,Frag_713,-300.300486
CNO,Frag_714,-170.92297
C=C(N)C=O,Frag_715,-247.134528
CC(=O)C(=O)O,Frag_716,-342.25915
C#CCO,Frag_717,-191.760944
CCN(C)O,Frag_718,-249.476342
CC(=O)C(C)(N)O,Frag_719,-362.834879
C[N+](=O)[N-]O,Frag_720,-300.192228
CC(C)(N)[N+]([NH-])=O,Frag_721,-358.929985
C[N+]([NH-])=O,Frag_722,-225.03071
C=C(C)C(C)(N)N,Frag_723,-307.011162
C=CC(C)(N)N,Frag_724,-267.73163
CC(C)=[N+]=[N-],Frag_725,-227.22679
CC(O)C(=N)N,Frag_726,-303.677131
O=C(O)NO,Frag_727,-320.169717
O=C(O)CO,Frag_728,-304.171049
CC(N)(O)C=N,Frag_729,-303.666382
C#CC(C)N,Frag_730,-211.167991
N=CC(=N)N,Frag_731,-243.318426
C=[N+]([O-])C(C)(C)N,Frag_732,-342.885516
CC(C)C(C)(N)N,Frag_733,-308.22253
N=CC(N)=O,Frag_734,-263.214484
CN(O)C(C)(C)N,Frag_735,-344.088385
N=CN=N,Frag_736,-203.992327
N/C=N/O,Frag_737,-225.069251
COC=O,Frag_738,-228.950887
NC(N)C(N)N,Frag_739,-301.031011
CC(O)(O)C(=O)O,Frag_740,-418.664224
C=C(C)[N-][NH3+],Frag_741,-228.356916
NC(O)C(=O)O,Frag_742,-359.499707
CN(N)C(C)(C)O,Frag_743,-344.099465
CC[N+](C)(C)[O-],Frag_744,-288.72717
C[N+](C)(C)[O-],Frag_745,-249.447844
CC(O)C(C)(O)O,Frag_746,-383.901486
CC(O)(O)CN,Frag_747,-324.746192
CC(=N)C(C)(C)N,Frag_748,-307.020674
C#CC=C,Frag_749,-154.636916
C#CC(C)(C)C,Frag_750,-234.408381
N/C=C\O,Frag_751,-209.048563
CC(N)N(N)N,Frag_752,-300.970678
CC(=O)CO,Frag_753,-268.223534
C/C(O)=C(/C)O,Frag_754,-307.483455
C=C=NC,Frag_755,-171.904534
CC(C)=C=N,Frag_756,-211.192271
C=C=N,Frag_757,-132.635749
CC(C)(C)C=O,Frag_758,-271.576556
COC(C)(O)O,Frag_759,-344.623097
CC(O)(O)O,Frag_760,-305.362954
CCC(=N)O,Frag_761,-248.356738
CC(N)(O)CN,Frag_762,-304.868416
N/N=C\O,Frag_763,-225.084425
C=CC#N,Frag_764,-170.740977
C/C(N)=C(/N)O,Frag_765,-303.663259
CC(=N)C(C)O,Frag_766,-287.616339
N=C(N)C(=N)O,Frag_767,-318.533134
CC(N)C#N,Frag_768,-227.274038
C=NC(C)(C)O,Frag_769,-287.603956
CC(=O)C(C)(N)N,Frag_770,-342.959466
NOC(N)=O,Frag_771,-300.302932
C#CC#C,Frag_772,-153.407815
C#CCC,Frag_773,-155.84761
CN(O)N=N,Frag_774,-280.340135
C=C(N)N(N)O,Frag_775,-319.626639
CN(N)O,Frag_776,-226.223735
CC(=O)[N-][NH3+],Frag_777,-264.325898
C=[N+]([NH-])CC,Frag_778,-228.390446
C=[N+](C)[N-]C,Frag_779,-228.375487
C=CC(N)O,Frag_780,-248.324791
C=CN=N,Frag_781,-187.932141
C/C(O)=N\N,Frag_782,-264.362022
CC(=N)C(C)(O)O,Frag_783,-362.831616
CC(C)(O)OO,Frag_784,-344.537561
CC(O)(O)ON,Frag_785,-360.622724
C=C(C)C(O)(O)O,Frag_786,-382.706668
CC(N)C(O)(O)O,Frag_787,-399.971207
CC(C)C(O)(O)O,Frag_788,-383.919325
CC(C)(O)C=N,Frag_789,-287.620095
CC(C)(C)C=N,Frag_790,-251.692817
CON(C)O,Frag_791,-285.352769
CC(C)N(O)O,Frag_792,-324.648085
CN(O)O,Frag_793,-246.088221
C=C(N)C(C)(C)N,Frag_794,-307.013941
C=NC(C)(C)N,Frag_795,-267.732506
NCC(N)(N)N,Frag_796,-301.03944
CC(N)(N)[N+](=O)[O-],Frag_797,-394.853872
CC(N)(N)N,Frag_798,-245.715633
CC(O)[N+]([NH-])=O,Frag_799,-339.526703
C=C(N)C(N)N,Frag_800,-283.781786
C=CC(O)O,Frag_801,-268.201737
C#CC(N)=O,Frag_802,-245.926133
CC(C)(O)C(=N)N,Frag_803,-342.962913
CC(C)(C)N=O,Frag_804,-287.557917
N#CCO,Frag_805,-207.865143
C=C(O)OC,Frag_806,-268.195135
CC(C)=C(O)O,Frag_807,-307.490175
C=C(O)O,Frag_808,-228.934645
CNC(C)(N)O,Frag_809,-304.861601
CC(N)(O)C(N)(N)O,Frag_810,-435.419449
CC(N)(O)C(N)O,Frag_811,-380.073722
CON(C)N,Frag_812,-265.488981
C=C(C)N(N)O,Frag_813,-303.578537
NC=C(O)O,Frag_814,-284.261839
C=C(C)[N+]([NH-])=O,Frag_815,-302.388059
C[N-][N+](C)=O,Frag_816,-264.316519
N=NC(N)=O,Frag_817,-279.234926
COC(=O)O,Frag_818,-304.177198
O=C(O)O,Frag_819,-264.915546
NC(=O)C(O)O,Frag_820,-359.505209
CC(O)(O)C(=N)N,Frag_821,-378.898118
NNC=O,Frag_822,-225.093029
CCNN,Frag_823,-190.34196
COC(=N)O,Frag_824,-284.275256
NN=C(O)O,Frag_825,-300.307731
N=C(O)O,Frag_826,-244.999733
NN[N+](=O)[O-],Frag_827,-316.236067
CC(C)(N)C(N)N,Frag_828,-324.271101
CCN=N,Frag_829,-189.14172
CC(=O)N(N)O,Frag_830,-339.538148
CC(N)(N)C(N)=O,Frag_831,-359.035996
CC(C)[N+](C)(C)[O-],Frag_832,-328.005704
C=NC#N,Frag_833,-186.776393
O=C(O)C(O)(O)O,Frag_834,-454.594173
CC(C)(C)C(C)(N)N,Frag_835,-347.501897
CC(=N)C(N)(O)O,Frag_836,-378.888238
N#CCN,Frag_837,-187.992552
C=[N+]([O-])CC,Frag_838,-248.272974
CC(O)C=N,Frag_839,-248.329852
CC(N)(O)C(=N)O,Frag_840,-378.887503
CC(N)C(C)(O)O,Frag_841,-364.0318
CC(O)(O)CO,Frag_842,-344.628952
C=C(C)NO,Frag_843,-248.277234
CN(O)C=N,Frag_844,-264.326684
C#CC(C)=O,Frag_845,-229.85586
C/C(N)=C/O,Frag_846,-248.332279
CC(=N)[N+]([NH-])=O,Frag_847,-318.438827
CC(C)(C)[N-][NH3+],Frag_848,-268.839362
CC(=O)[N+](C)(C)[NH-],Frag_849,-342.927665
C[N-][N+](C)(C)C,Frag_850,-268.820082
C=C[N-][NH3+],Frag_851,-189.077669
C[N+](C)(C)[NH-],Frag_852,-229.554517
NCC(N)(O)O,Frag_853,-340.808636
CNC(C)(O)O,Frag_854,-324.742571
CC[N+](C)(C)[NH-],Frag_855,-268.832113
CC(C)(N)C(N)O,Frag_856,-344.150031
CC(C)(N)NN,Frag_857,-284.956671
CN(O)C(C)(C)O,Frag_858,-363.963264
CC(=N)C(O)O,Frag_859,-323.545073
N=NC(=N)O,Frag_860,-279.208959
CC(=N)N(N)O,Frag_861,-319.646529
C=[N+]([O-])C(C)(C)C,Frag_862,-326.835585
CCC=N,Frag_863,-173.129877
N=C(O)C(N)=O,Frag_864,-338.440324
CC(N)(O)CO,Frag_865,-324.747964
CC(N)(N)C(=O)O,Frag_866,-378.908132
C=[N+]([O-])C(C)C,Frag_867,-287.555749
CC(C)C=N,Frag_868,-212.410907
CC(C)[N+]([NH-])=O,Frag_869,-303.603646
CC(N)(N)C(C)(N)N,Frag_870,-379.604809
CN(N)N(C)N,Frag_871,-300.926271
CC(N)ON,Frag_872,-265.528922
N#CC(N)=O,Frag_873,-262.025417
CN(C)N(C)N,Frag_874,-284.904261
CC(=O)C(O)O,Frag_875,-343.43153
C=C(N)[N+]([NH-])=O,Frag_876,-318.437056
N#C[N-][NH3+],Frag_877,-203.963712
C=C(N)[N+](C)(C)[NH-],Frag_878,-322.945958
N=C[N-][NH3+],Frag_879,-205.14809
C=C=CC,Frag_880,-155.849468
N/N=N/N,Frag_881,-221.220777
N=CN(N)N,Frag_882,-260.497205
CC(O)NN,Frag_883,-265.554033
NOC(=O)O,Frag_884,-320.173455
CCC(N)(N)O,Frag_885,-304.875316
CC(C)(O)C(O)O,Frag_886,-383.902576
NC[N-][NH3+],Frag_887,-206.319071
CN(C)[N+]([NH-])=O,Frag_888,-319.599103
N[N+](=O)[N-]O,Frag_889,-316.231567
[NH-][N+](N)=O,Frag_890,-241.06108
C=C(C)C(N)(O)O,Frag_891,-362.825933
C=NC(C)O,Frag_892,-248.325594
CC(N)C(N)N,Frag_893,-284.987513
CC(C)(N)N=N,Frag_894,-283.752972
N/C=C(\N)O,Frag_895,-264.378206
N/C=C/N,Frag_896,-189.170594
CC(N)N(C)N,Frag_897,-284.942924
C=N[N+]([NH-])=O,Frag_898,-279.131924
CC(C)C=O,Frag_899,-232.294709
C=C(O)C(C)(N)O,Frag_900,-362.815062
CCC(N)(N)N,Frag_901,-284.996451
NC(O)C(O)O,Frag_902,-360.672496
CN(O)C(=O)O,Frag_903,-359.449586
C=C=C=C,Frag_904,-154.624605
CC[N+]([NH-])=O,Frag_905,-264.311054
CC(C)(N)C(C)(N)O,Frag_906,-383.427286
CN=C(O)O,Frag_907,-284.279633
C#CC(C)O,Frag_908,-231.043978
CNC(N)N,Frag_909,-245.702178
CC(C)(O)N=N,Frag_910,-303.631703
CC(C)(O)C(N)O,Frag_911,-364.027848
CN(O)CO,Frag_912,-285.395946
CC(=O)C(N)N,Frag_913,-303.675576
CC(N)C(N)O,Frag_914,-304.866974
CC(O)(O)C#N,Frag_915,-322.357467
CC(C)(C)NN,Frag_916,-268.907207
CC(C)NO,Frag_917,-249.48416
CC(N)C(C)(N)N,Frag_918,-324.270686
CC(C)(N)NO,Frag_919,-304.814258
C=C(N)C(N)O,Frag_920,-303.65895
C/N=C/O,Frag_921,-209.062816
C=C(N)C(C)(O)O,Frag_922,-362.82161
CC(C)(C)[N+]([NH-])=O,Frag_923,-342.885015
[NH3+]CC(=O)[O-],Frag_924,-284.295486
C=C(N)C(N)(N)N,Frag_925,-339.12071
CN(N)C(C)(N)N,Frag_926,-340.278197
CC(=N)C(N)N,Frag_927,-283.790441
C=C(O)C(N)N,Frag_928,-303.657797
C[N-][N+](N)=O,Frag_929,-280.344971
C=NN(N)O,Frag_930,-280.315128
NN(N)O,Frag_931,-242.247282
C=[N+]([O-])N(C)C,Frag_932,-303.556813
CC(C)=[N+](N)[O-],Frag_933,-303.587199
C=NC(C)(N)O,Frag_934,-303.660854
C=C(C)C(N)(N)O,Frag_935,-342.943353
CC(N)N=N,Frag_936,-244.474083
CC(N)(O)C(=N)N,Frag_937,-359.018017
CC(N)(O)C(C)(O)O,Frag_938,-439.245972
CC(C)OO,Frag_939,-269.322064
CC(C)(N)C(C)(O)O,Frag_940,-403.319854
C=[N+]([O-])OC,Frag_941,-284.136844
CC(C)(C)C(N)(N)O,Frag_942,-383.433517
CC(N)(O)N=N,Frag_943,-319.68879
NCON,Frag_944,-226.246755
CC(N)(N)C(C)(C)O,Frag_945,-383.424348
NCC(O)O,Frag_946,-285.459249
N#CC(=N)N,Frag_947,-242.134085
CC(O)(O)C(C)(O)O,Frag_948,-459.120889
C=C(O)ON,Frag_949,-284.196152
N=C(N)C(N)O,Frag_950,-319.730151
CC=C(O)O,Frag_951,-268.212204
C=C(O)C#N,Frag_952,-245.941316
NCOO,Frag_953,-246.091241
C#CC(N)N,Frag_954,-227.215969
NC(N)=NO,Frag_955,-280.413923
C=NCN,Frag_956,-189.163221
C=NC(O)O,Frag_957,-284.257382
CC(C)(O)C(N)(O)O,Frag_958,-439.242887
CN(N)C(=N)O,Frag_959,-319.688618
CC(=N)C(N)O,Frag_960,-303.660191
CC(C)(N)C=N,Frag_961,-267.74058
C=CC(N)N,Frag_962,-228.448782
CC(O)(O)OO,Frag_963,-380.459429
CNC(N)O,Frag_964,-265.584606
COC(N)N,Frag_965,-265.577464
NC(N)O,Frag_966,-226.310559
CCOO,Frag_967,-230.038382
CN(N)C(C)(O)O,Frag_968,-380.037991
C=C(N)C(C)(N)N,Frag_969,-323.066655
C=C(O)NN,Frag_970,-264.347848
C#CC(=O)O,Frag_971,-265.795905
CC(=O)C(N)(N)O,Frag_972,-378.89217
CC(C)(N)C(O)O,Frag_973,-364.029227
N/C=N\O,Frag_974,-225.075137
NC=O,Frag_975,-169.812041
OCC(O)O,Frag_976,-305.336112
CC(C)=[NH+][O-],Frag_977,-248.284272
CC(C)(N)C(N)(N)N,Frag_978,-379.600573
CN(C)C(C)(N)N,Frag_979,-324.253879
NC(=O)[N-][NH3+],Frag_980,-280.422439
CC(O)[N+](=O)[O-],Frag_981,-359.39264
C/N=[N+](/C)[NH-],Frag_982,-244.437488
C[N-][N+](C)=N,Frag_983,-244.436823
C=C(C)[N+](=N)[NH-],Frag_984,-282.508109
C[N+](=N)[NH-],Frag_985,-205.160701
C#CN(C)C,Frag_986,-211.148564
CC#CN,Frag_987,-171.893913
C#CN,Frag_988,-132.612112
CN(O)CN,Frag_989,-265.522495
CN(N)N=O,Frag_990,-280.337037
N=C(O)ON,Frag_991,-300.275183
CC(C)(C)N(O)O,Frag_992,-363.919864
C=C(N)C(N)(N)O,Frag_993,-358.99738
CC(N)C=N,Frag_994,-228.455516
CC(=O)C(N)O,Frag_995,-323.550096
CC(O)NO,Frag_996,-285.405242
C=C(O)C(C)(C)N,Frag_997,-326.886526
C=C(O)C(N)O,Frag_998,-323.534596
CC(C)(O)C(=N)O,Frag_999,-362.83134
