Smiles,MolName,Enthalpy(Hartree)
CC(=O)ON,Frag_461,-284.30067
CO[N-][NH3+],Frag_462,-226.196251
CC(C)=[N+](C)[NH-],Frag_463,-267.73531
CC(=N)C(C)(C)O,Frag_464,-326.966182
C=C(C)[N+](=C)[NH-],Frag_465,-266.518252
C=[N+](C)[N-]O,Frag_466,-264.323356
[NH3+][N-]O,Frag_467,-186.916208
C=[N+](C)[NH-],Frag_468,-189.152753
COC(C)N,Frag_469,-249.579377
CC(O)N(C)C,Frag_470,-288.855202
CC(O)C(N)O,Frag_471,-324.796017
CNC(C)(C)O,Frag_472,-288.865707
CC(N)(O)C(C)(N)O,Frag_473,-419.427705
C/C(O)=C\N,Frag_474,-248.37744
CCC(=O)O,Frag_475,-268.300235
CC(=N)C(N)=O,Frag_476,-302.562727
C/C=C(\N)O,Frag_477,-248.387871
C=CC(=N)O,Frag_478,-247.185555
C=NC=N,Frag_479,-188.014445
C/N=C(\C)O,Frag_480,-248.391423
COC(C)=N,Frag_481,-248.398497
CC(C)C(O)O,Frag_482,-308.758134
CC(=N)O,Frag_483,-209.117975
C/C(N)=C/N,Frag_484,-228.508704
CC(C)C(C)(C)O,Frag_485,-312.11471
CON(C)C,Frag_486,-249.522174
CC(C)N(C)O,Frag_487,-288.817294
C=C(C)N(C)O,Frag_488,-287.610631
CC(O)C(C)(C)C,Frag_489,-312.112775
CC(C)(C)C(C)(C)O,Frag_490,-351.398619
CC(=N)C(C)=N,Frag_491,-266.604534
COCO,Frag_492,-230.164622
C=C(N)C(C)O,Frag_493,-287.668444
C=C(O)C(C)N,Frag_494,-287.666909
C=CCN,Frag_495,-173.156679
C=CC(C)N,Frag_496,-212.447476
C/C=N/C,Frag_497,-173.173504
C=NC(C)C,Frag_498,-212.455956
CC(C)(O)C(C)(C)O,Frag_499,-387.33017
CC(C)(O)C(=O)O,Frag_500,-382.807004
C=C(N)C(C)(C)O,Frag_501,-326.956685
CN(C)N(C)C,Frag_502,-268.941645
C=C(C)C(C)(N)O,Frag_503,-326.955891
CC(C)(O)C(C)(N)O,Frag_504,-403.382454
C/C(N)=C(/C)O,Frag_505,-287.670301
C=C(N)C(=O)O,Frag_506,-322.438168
C=CC(=O)O,Frag_507,-267.096457
CC(=O)C(C)(C)C,Frag_508,-310.933157
C=NCC,Frag_509,-173.16546
C/N=C(/C)O,Frag_510,-248.398189
C=C(C)C(=N)O,Frag_511,-286.484305
CN(O)C(C)(C)C,Frag_512,-328.106472
CC(O)N(C)N,Frag_513,-304.883588
C=C(O)CC,Frag_514,-232.333539
CC(N)C(N)=O,Frag_515,-303.761297
C=NN=C,Frag_516,-187.986982
C/C(N)=N/N,Frag_517,-244.551684
C=NC(C)(C)C,Frag_518,-251.741617
CCC(N)O,Frag_519,-249.589548
C/C(N)=C\O,Frag_520,-248.377722
C/N=N/C,Frag_521,-189.192729
CN(N)CO,Frag_522,-265.59184
COCN,Frag_523,-210.283367
NCO,Frag_524,-171.007507
C#CC(=C)C,Frag_525,-193.966084
CC#CC,Frag_526,-155.896359
C#CC(C)(C)O,Frag_527,-270.377752
C#CC,Frag_528,-116.598928
CC(=O)C(C)N,Frag_529,-287.68916
NC(=O)C(N)=O,Frag_530,-338.534144
C[N-][N+]#N,Frag_531,-204.041372
CC(O)[N-][NH3+],Frag_532,-265.52389
C[N-][NH3+],Frag_533,-151.027503
CC(=N)ON,Frag_534,-264.400345
N=C(O)CN,Frag_535,-264.446295
C=C(N)C(C)=O,Frag_536,-286.493413
C/C(O)=N/O,Frag_537,-284.280806
CC(C)(C)CN,Frag_538,-252.946697
CC(O)C(C)(C)O,Frag_539,-348.041256
C=CC(C)(C)C,Frag_540,-235.692012
C=C(C)ON,Frag_541,-248.324779
CC(C)(N)C(=O)O,Frag_542,-362.931501
C=C(O)C(=O)O,Frag_543,-342.308113
CC(=N)C(C)C,Frag_544,-251.754588
CC(O)C#N,Frag_545,-247.196706
C=NC(N)=O,Frag_546,-263.272667
N=C(O)CO,Frag_547,-284.325698
NC(=O)CO,Frag_548,-284.347295
CC(N)N(C)C,Frag_549,-268.977989
C=C(C)C(N)N,Frag_550,-267.7836
CNC(C)N,Frag_551,-229.699962
C=C(C)C(N)O,Frag_552,-287.664135
CC(C)(C)C(N)N,Frag_553,-308.280482
CC(C)=CO,Frag_554,-232.334475
CCC(=N)N,Frag_555,-228.528164
C=C(O)C(C)=O,Frag_556,-306.371628
C/C(O)=C/N,Frag_557,-248.382981
C=C(O)CN,Frag_558,-248.372335
CC(=N)CN,Frag_559,-228.505393
C=C(N)C(C)N,Frag_560,-267.787751
C=C(O)C(C)C,Frag_561,-271.620647
C=C(N)C(C)C,Frag_562,-251.746236
C=C(O)N(C)N,Frag_563,-303.676178
C/C(O)=N\O,Frag_564,-284.27827
CC(C)N(C)N,Frag_565,-268.950138
N=C(N)C(=O)O,Frag_566,-338.496075
N=C(N)C(N)=O,Frag_567,-318.625628
C/C(O)=N/N,Frag_568,-264.424415
N=C(O)C(=O)O,Frag_569,-358.37547
N=NC(=O)O,Frag_570,-299.159434
CC(C)(O)C(N)=O,Frag_571,-362.932827
CN(C)C#N,Frag_572,-227.309502
CC(=N)N=N,Frag_573,-243.316745
C/N=N\C,Frag_574,-189.178104
CC(=N)CO,Frag_575,-248.384991
C=C(N)CO,Frag_576,-248.377947
C=C(O)C(C)=N,Frag_577,-286.471575
OCCO,Frag_578,-230.161297
CC(C)C(C)(O)O,Frag_579,-348.045846
CC(C)(C)C(C)(O)O,Frag_580,-387.33157
CC(C)(O)ON,Frag_581,-324.75517
CC(=N)C(C)N,Frag_582,-267.799705
COC(N)O,Frag_583,-285.510353
CNC(O)O,Frag_584,-285.512025
CC(O)C(=O)O,Frag_585,-343.500255
NC(O)O,Frag_586,-246.233991
CC(C)(O)C(N)N,Frag_587,-344.205927
CC(=N)C(=N)O,Frag_588,-302.540988
C=C(N)C(=N)O,Frag_589,-302.530072
N=C(N)CN,Frag_590,-244.569544
CN(N)C(=O)O,Frag_591,-339.655743
CC(N)C(O)O,Frag_592,-324.807784
CC(=O)C(=N)N,Frag_593,-302.556522
CC(N)C(C)(C)O,Frag_594,-328.163901
CC(=O)C(C)O,Frag_595,-307.565306
C=C(O)C(C)O,Frag_596,-307.543788
COC=N,Frag_597,-209.101902
C/N=C\O,Frag_598,-209.101123
CC(C)(O)CO,Frag_599,-308.747012
CC(=O)C(=N)O,Frag_600,-322.438516
CC(=O)N(C)O,Frag_601,-323.582188
CC(C)(N)C(C)(C)O,Frag_602,-367.445917
CC(=O)C(C)(C)N,Frag_603,-326.977408
CC(C)(N)C(=N)O,Frag_604,-343.030388
CC(C)(N)OO,Frag_605,-324.715613
CC(C)(C)OO,Frag_606,-308.671924
C=NC(C)=O,Frag_607,-247.202614
CC(C)C(C)(N)O,Frag_608,-328.165528
CC(=O)C(C)(C)O,Frag_609,-346.858363
C=NC(C)N,Frag_610,-228.498079
CC(C)(C)C#N,Frag_611,-250.570988
CC(C)(N)C(C)(C)N,Frag_612,-347.56505
C#CC(C)(C)N,Frag_613,-250.50063
CC(C)(C)C(N)O,Frag_614,-328.163356
C#CC(C)C,Frag_615,-195.172633
CC(=O)C(C)(O)O,Frag_616,-382.79236
C=C(C)C(O)O,Frag_617,-307.540789
CN(C)C(C)(N)O,Frag_618,-344.196508
COC(C)(N)N,Frag_619,-304.9163
NC(N)(O)CO,Frag_620,-340.851321
CC(N)(N)O,Frag_621,-265.647822
CC(C)NN,Frag_622,-229.674601
NC(=O)C(N)N,Frag_623,-319.811985
NC(N)C(=O)O,Frag_624,-339.679962
C=C(O)C(C)(C)C,Frag_625,-310.90614
CNC(=N)O,Frag_626,-264.453664
N/N=C(\N)O,Frag_627,-280.47305
CC(C)N=N,Frag_628,-228.48221
CC(N)(O)ON,Frag_629,-340.804037
C=NC(C)(O)O,Frag_630,-323.604393
CC(C)(C)C(N)(O)O,Frag_631,-403.38768
CC(C)(C)C(=N)N,Frag_632,-307.100566
CC(N)(O)O,Frag_633,-285.517307
CCC(C)(O)O,Frag_634,-308.764569
C=C(C)C(C)(O)O,Frag_635,-346.839205
N=C(O)C(=N)O,Frag_636,-338.470593
CN(C)C(C)(C)N,Frag_637,-308.265521
CNC(C)(C)N,Frag_638,-268.982943
C#CC(=C)O,Frag_639,-229.886721
CC(N)C(=N)O,Frag_640,-303.734594
CC(C)(O)C#N,Frag_641,-286.48623
CC(C)(N)C=O,Frag_642,-287.681036
NNC(=O)O,Frag_643,-300.366062
N/N=C(/N)O,Frag_644,-280.474732
NC(=O)C(=O)O,Frag_645,-358.40636
CC(N)C(=N)N,Frag_646,-283.859034
CC(N)(O)C(N)=O,Frag_647,-378.987669
C=C(N)C(C)(C)C,Frag_648,-291.030787
C=C=C(C)C,Frag_649,-195.185945
C=C=C,Frag_650,-116.60404
CC(=O)C(N)=O,Frag_651,-322.458001
CC(C)(N)C(=N)N,Frag_652,-323.144429
CC([NH3+])C(=O)[O-],Frag_653,-323.641387
CC(O)N(C)O,Frag_654,-324.744728
CC(O)ON,Frag_655,-285.463791
CC(C)[N-][NH3+],Frag_656,-229.606008
CC(O)(O)C(N)=O,Frag_657,-398.865327
COC(C)(N)O,Frag_658,-324.797453
CC(N)C(N)(O)O,Frag_659,-380.15026
CN(C)C(C)(O)O,Frag_660,-364.085066
CC(N)N(C)O,Frag_661,-304.865261
CN(O)C(N)=O,Frag_662,-339.645459
CC(O)C(N)N,Frag_663,-304.910191
CC(C)C(N)N,Frag_664,-268.993931
NC(=O)C(N)O,Frag_665,-339.688509
C=C(N)N(N)N,Frag_666,-299.821463
CC=C(N)N,Frag_667,-228.512754
CN(C)CO,Frag_668,-249.570029
CC(C)(C)C(O)O,Frag_669,-348.046158
CN(N)C=O,Frag_670,-264.423073
N=CC(=N)O,Frag_671,-263.236976
CN(N)C(C)(C)N,Frag_672,-324.291096
CC(C)(C)C(=N)O,Frag_673,-326.971888
C=CC(C)(O)O,Frag_674,-307.545201
C=C(O)C(=N)O,Frag_675,-322.415046
C=CC(C)(C)O,Frag_676,-271.615281
CC(C)C(N)O,Frag_677,-288.870737
C=C(O)C(C)(C)O,Frag_678,-346.828554
C/C(O)=C(\N)O,Frag_679,-323.598269
CC(N)(O)C(=O)O,Frag_680,-398.858541
C=CC(C)(N)O,Frag_681,-287.665461
CC(=N)C(C)(N)O,Frag_682,-343.016413
C=C(N)C(C)(N)O,Frag_683,-343.009953
C/C=[N+](/C)[NH-],Frag_684,-228.45183
N=CC(=O)O,Frag_685,-283.138197
C=CCO,Frag_686,-193.030753
NC(=O)N(N)N,Frag_687,-335.802642
CC(=N)C=N,Frag_688,-227.310547
C=C(O)C(=N)N,Frag_689,-302.532097
CC[N-][NH3+],Frag_690,-190.317392
CC(C)C(=N)O,Frag_691,-287.685366
C=C(C)N=O,Frag_692,-247.118666
COC#N,Frag_693,-207.888526
C=NC(=N)O,Frag_694,-263.245211
CC(O)=C(N)N,Frag_695,-303.723457
N=CC=N,Frag_696,-188.013491
C=NC(=O)O,Frag_697,-283.143391
CCN(N)N,Frag_698,-245.689892
CNNN,Frag_699,-206.401117
CN(C)NN,Frag_700,-245.683393
CC(C)(C)N=N,Frag_701,-267.762078
N=C(N)C(N)N,Frag_702,-299.904737
C=C(N)N(C)O,Frag_703,-303.66081
CNCO,Frag_704,-210.281048
CC(C)N(N)N,Frag_705,-284.979774
C#CC(C)=N,Frag_706,-210.018548
C#CC(=C)N,Frag_707,-210.012895
C=C(N)CN,Frag_708,-228.496422
C=C(O)C(C)(O)O,Frag_709,-382.767246
C=C(C)N(N)N,Frag_710,-283.770695
C=CON,Frag_711,-209.032409
CNOC,Frag_712,-210.235952
NC(=O)NO,Frag_713,-300.356535
CNO,Frag_714,-170.956792
C=C(N)C=O,Frag_715,-247.189768
CC(=O)C(=O)O,Frag_716,-342.330129
C#CCO,Frag_717,-191.795875
CCN(C)O,Frag_718,-249.531101
CC(=O)C(C)(N)O,Frag_719,-362.903734
C[N+](=O)[N-]O,Frag_720,-300.253209
CC(C)(N)[N+]([NH-])=O,Frag_721,-359.001779
C[N+]([NH-])=O,Frag_722,-225.07733
C=C(C)C(C)(N)N,Frag_723,-307.070212
C=CC(C)(N)N,Frag_724,-267.783392
CC(C)=[N+]=[N-],Frag_725,-227.286357
CC(O)C(=N)N,Frag_726,-303.736562
O=C(O)NO,Frag_727,-320.225801
O=C(O)CO,Frag_728,-304.226438
CC(N)(O)C=N,Frag_729,-303.721983
C#CC(C)N,Frag_730,-211.210859
N=CC(=N)N,Frag_731,-243.368927
C=[N+]([O-])C(C)(C)N,Frag_732,-342.956484
CC(C)C(C)(N)N,Frag_733,-308.282082
N=CC(N)=O,Frag_734,-263.270682
CN(O)C(C)(C)N,Frag_735,-344.154489
N=CN=N,Frag_736,-204.035277
N/C=N/O,Frag_737,-225.113459
COC=O,Frag_738,-229.000611
NC(N)C(N)N,Frag_739,-301.080171
CC(O)(O)C(=O)O,Frag_740,-418.737073
C=C(C)[N-][NH3+],Frag_741,-228.405762
NC(O)C(=O)O,Frag_742,-359.561501
CN(N)C(C)(C)O,Frag_743,-344.164676
CC[N+](C)(C)[O-],Frag_744,-288.785264
C[N+](C)(C)[O-],Frag_745,-249.49515
CC(O)C(C)(O)O,Frag_746,-383.965665
CC(O)(O)CN,Frag_747,-324.80078
CC(=N)C(C)(C)N,Frag_748,-307.084153
C#CC=C,Frag_749,-154.673895
C#CC(C)(C)C,Frag_750,-234.460253
N/C=C\O,Frag_751,-209.087692
CC(N)N(N)N,Frag_752,-301.025574
CC(=O)CO,Frag_753,-268.279563
C/C(O)=C(/C)O,Frag_754,-307.546282
C=C=NC,Frag_755,-171.952098
CC(C)=C=N,Frag_756,-211.247944
C=C=N,Frag_757,-132.66993
CC(C)(C)C=O,Frag_758,-271.638348
COC(C)(O)O,Frag_759,-344.685526
CC(O)(O)O,Frag_760,-305.410882
CCC(=N)O,Frag_761,-248.409637
CC(N)(O)CN,Frag_762,-304.920821
N/N=C\O,Frag_763,-225.12718
C=CC#N,Frag_764,-170.780284
C/C(N)=C(/N)O,Frag_765,-303.722789
CC(=N)C(C)O,Frag_766,-287.67621
N=C(N)C(=N)O,Frag_767,-318.593666
CC(N)C#N,Frag_768,-227.320231
C=NC(C)(C)O,Frag_769,-287.66206
CC(=O)C(C)(N)N,Frag_770,-343.026729
NOC(N)=O,Frag_771,-300.362111
C#CC#C,Frag_772,-153.442171
C#CCC,Frag_773,-155.885118
CN(O)N=N,Frag_774,-280.400425
C=C(N)N(N)O,Frag_775,-319.689477
CN(N)O,Frag_776,-226.267206
CC(=O)[N-][NH3+],Frag_777,-264.378967
C=[N+]([NH-])CC,Frag_778,-228.442452
C=[N+](C)[N-]C,Frag_779,-228.431296
C=CC(N)O,Frag_780,-248.371166
C=CN=N,Frag_781,-187.975054
C/C(O)=N\N,Frag_782,-264.414921
CC(=N)C(C)(O)O,Frag_783,-362.898854
CC(C)(O)OO,Frag_784,-344.602966
CC(O)(O)ON,Frag_785,-360.684628
C=C(C)C(O)(O)O,Frag_786,-382.772759
CC(N)C(O)(O)O,Frag_787,-400.035524
CC(C)C(O)(O)O,Frag_788,-383.9855
CC(C)(O)C=N,Frag_789,-287.677799
CC(C)(C)C=N,Frag_790,-251.749743
CON(C)O,Frag_791,-285.41207
CC(C)N(O)O,Frag_792,-324.710847
CN(O)O,Frag_793,-246.132354
C=C(N)C(C)(C)N,Frag_794,-307.07501
C=NC(C)(C)N,Frag_795,-267.789431
NCC(N)(N)N,Frag_796,-301.086281
CC(N)(N)[N+](=O)[O-],Frag_797,-394.927524
CC(N)(N)N,Frag_798,-245.756269
CC(O)[N+]([NH-])=O,Frag_799,-339.594914
C=C(N)C(N)N,Frag_800,-283.83436
C=CC(O)O,Frag_801,-268.250303
C#CC(N)=O,Frag_802,-245.975858
CC(C)(O)C(=N)N,Frag_803,-343.029393
CC(C)(C)N=O,Frag_804,-287.620756
N#CCO,Frag_805,-207.903134
C=C(O)OC,Frag_806,-268.250446
CC(C)=C(O)O,Frag_807,-307.553251
C=C(O)O,Frag_808,-228.976194
CNC(C)(N)O,Frag_809,-304.916347
CC(N)(O)C(N)(N)O,Frag_810,-435.484447
CC(N)(O)C(N)O,Frag_811,-380.133586
CON(C)N,Frag_812,-265.547054
C=C(C)N(N)O,Frag_813,-303.6417
NC=C(O)O,Frag_814,-284.313889
C=C(C)[N+]([NH-])=O,Frag_815,-302.457197
C[N-][N+](C)=O,Frag_816,-264.377721
N=NC(N)=O,Frag_817,-279.29238
COC(=O)O,Frag_818,-304.236375
O=C(O)O,Frag_819,-264.960412
NC(=O)C(O)O,Frag_820,-359.569537
CC(O)(O)C(=N)N,Frag_821,-378.966058
NNC=O,Frag_822,-225.138853
CCNN,Frag_823,-190.38394
COC(=N)O,Frag_824,-284.33124
NN=C(O)O,Frag_825,-300.362508
N=C(O)O,Frag_826,-245.040632
NN[N+](=O)[O-],Frag_827,-316.301066
CC(C)(N)C(N)N,Frag_828,-324.328739
CCN=N,Frag_829,-189.18685
CC(=O)N(N)O,Frag_830,-339.608247
CC(N)(N)C(N)=O,Frag_831,-359.103245
CC(C)[N+](C)(C)[O-],Frag_832,-328.071595
C=NC#N,Frag_833,-186.819424
O=C(O)C(O)(O)O,Frag_834,-454.667088
CC(C)(C)C(C)(N)N,Frag_835,-347.566172
CC(=N)C(N)(O)O,Frag_836,-378.954006
N#CCN,Frag_837,-188.029086
C=[N+]([O-])CC,Frag_838,-248.330774
CC(O)C=N,Frag_839,-248.378881
CC(N)(O)C(=N)O,Frag_840,-378.95246
CC(N)C(C)(O)O,Frag_841,-364.095379
CC(O)(O)CO,Frag_842,-344.687446
C=C(C)NO,Frag_843,-248.330264
CN(O)C=N,Frag_844,-264.383253
C#CC(C)=O,Frag_845,-229.907126
C/C(N)=C/O,Frag_846,-248.381889
CC(=N)[N+]([NH-])=O,Frag_847,-318.507895
CC(C)(C)[N-][NH3+],Frag_848,-268.892647
CC(=O)[N+](C)(C)[NH-],Frag_849,-343.008183
C[N-][N+](C)(C)C,Frag_850,-268.877132
C=C[N-][NH3+],Frag_851,-189.117788
C[N+](C)(C)[NH-],Frag_852,-229.59626
NCC(N)(O)O,Frag_853,-340.861572
CNC(C)(O)O,Frag_854,-324.800477
CC[N+](C)(C)[NH-],Frag_855,-268.883303
CC(C)(N)C(N)O,Frag_856,-344.208877
CC(C)(N)NN,Frag_857,-285.009754
CN(O)C(C)(C)O,Frag_858,-364.032406
CC(=N)C(O)O,Frag_859,-323.605203
N=NC(=N)O,Frag_860,-279.263571
CC(=N)N(N)O,Frag_861,-319.711426
C=[N+]([O-])C(C)(C)C,Frag_862,-326.907993
CCC=N,Frag_863,-173.173444
N=C(O)C(N)=O,Frag_864,-338.507351
CC(N)(O)CO,Frag_865,-324.804018
CC(N)(N)C(=O)O,Frag_866,-378.975254
C=[N+]([O-])C(C)C,Frag_867,-287.621937
CC(C)C=N,Frag_868,-212.462052
CC(C)[N+]([NH-])=O,Frag_869,-303.671573
CC(N)(N)C(C)(N)N,Frag_870,-379.665522
CN(N)N(C)N,Frag_871,-300.986794
CC(N)ON,Frag_872,-265.580489
N#CC(N)=O,Frag_873,-262.078114
CN(C)N(C)N,Frag_874,-284.96851
CC(=O)C(O)O,Frag_875,-343.49653
C=C(N)[N+]([NH-])=O,Frag_876,-318.50532
N#C[N-][NH3+],Frag_877,-204.003505
C=C(N)[N+](C)(C)[NH-],Frag_878,-323.005734
N=C[N-][NH3+],Frag_879,-205.190014
C=C=CC,Frag_880,-155.894604
N/N=N/N,Frag_881,-221.266759
N=CN(N)N,Frag_882,-260.551319
CC(O)NN,Frag_883,-265.604475
NOC(=O)O,Frag_884,-320.233171
CCC(N)(N)O,Frag_885,-304.928309
CC(C)(O)C(O)O,Frag_886,-383.967083
NC[N-][NH3+],Frag_887,-206.355507
CN(C)[N+]([NH-])=O,Frag_888,-319.671009
N[N+](=O)[N-]O,Frag_889,-316.2922
[NH-][N+](N)=O,Frag_890,-241.10868
C=C(C)C(N)(O)O,Frag_891,-362.889791
C=NC(C)O,Frag_892,-248.376957
CC(N)C(N)N,Frag_893,-285.038926
CC(C)(N)N=N,Frag_894,-283.809582
N/C=C(\N)O,Frag_895,-264.427037
N/C=C/N,Frag_896,-189.210651
CC(N)N(C)N,Frag_897,-285.000486
C=N[N+]([NH-])=O,Frag_898,-279.19228
CC(C)C=O,Frag_899,-232.350457
C=C(O)C(C)(N)O,Frag_900,-362.879267
CCC(N)(N)N,Frag_901,-285.046789
NC(O)C(O)O,Frag_902,-360.729311
CN(O)C(=O)O,Frag_903,-359.520033
C=C=C=C,Frag_904,-154.670994
CC[N+]([NH-])=O,Frag_905,-264.368657
CC(C)(N)C(C)(N)O,Frag_906,-383.492299
CN=C(O)O,Frag_907,-284.334795
C#CC(C)O,Frag_908,-231.088868
CNC(N)N,Frag_909,-245.748255
CC(C)(O)N=N,Frag_910,-303.689676
CC(C)(O)C(N)O,Frag_911,-364.09114
CN(O)CO,Frag_912,-285.448212
CC(=O)C(N)N,Frag_913,-303.73676
CC(N)C(N)O,Frag_914,-304.920753
CC(O)(O)C#N,Frag_915,-322.413296
CC(C)(C)NN,Frag_916,-268.963228
CC(C)NO,Frag_917,-249.53693
CC(N)C(C)(N)N,Frag_918,-324.328819
CC(C)(N)NO,Frag_919,-304.870257
C=C(N)C(N)O,Frag_920,-303.713708
C/N=C/O,Frag_921,-209.108801
C=C(N)C(C)(O)O,Frag_922,-362.885772
CC(C)(C)[N+]([NH-])=O,Frag_923,-342.959571
[NH3+]CC(=O)[O-],Frag_924,-284.350239
C=C(N)C(N)(N)N,Frag_925,-339.178804
CN(N)C(C)(N)N,Frag_926,-340.339921
CC(=N)C(N)N,Frag_927,-283.84698
C=C(O)C(N)N,Frag_928,-303.713503
C[N-][N+](N)=O,Frag_929,-280.406269
C=NN(N)O,Frag_930,-280.372336
NN(N)O,Frag_931,-242.289251
C=[N+]([O-])N(C)C,Frag_932,-303.627795
CC(C)=[N+](N)[O-],Frag_933,-303.655989
C=NC(C)(N)O,Frag_934,-303.717448
C=C(C)C(N)(N)O,Frag_935,-343.003892
CC(N)N=N,Frag_936,-244.525759
CC(N)(O)C(=N)N,Frag_937,-359.083135
CC(N)(O)C(C)(O)O,Frag_938,-439.315766
CC(C)OO,Frag_939,-269.381068
CC(C)(N)C(C)(O)O,Frag_940,-403.389922
C=[N+]([O-])OC,Frag_941,-284.201487
CC(C)(C)C(N)(N)O,Frag_942,-383.499138
CC(N)(O)N=N,Frag_943,-319.747352
NCON,Frag_944,-226.290314
CC(N)(N)C(C)(C)O,Frag_945,-383.490049
NCC(O)O,Frag_946,-285.505953
N#CC(=N)N,Frag_947,-242.182613
CC(O)(O)C(C)(O)O,Frag_948,-459.193389
C=C(O)ON,Frag_949,-284.251859
N=C(N)C(N)O,Frag_950,-319.78687
CC=C(O)O,Frag_951,-268.265265
C=C(O)C#N,Frag_952,-245.990497
NCOO,Frag_953,-246.138326
C#CC(N)N,Frag_954,-227.255663
NC(N)=NO,Frag_955,-280.465451
C=NCN,Frag_956,-189.20364
C=NC(O)O,Frag_957,-284.308202
CC(C)(O)C(N)(O)O,Frag_958,-439.313277
CN(N)C(=N)O,Frag_959,-319.751399
CC(=N)C(N)O,Frag_960,-303.716952
CC(C)(N)C=N,Frag_961,-267.795343
C=CC(N)N,Frag_962,-228.493311
CC(O)(O)OO,Frag_963,-380.531294
CNC(N)O,Frag_964,-265.632872
COC(N)N,Frag_965,-265.628362
NC(N)O,Frag_966,-226.352785
CCOO,Frag_967,-230.088661
CN(N)C(C)(O)O,Frag_968,-380.111936
C=C(N)C(C)(N)N,Frag_969,-323.126305
C=C(O)NN,Frag_970,-264.400564
C#CC(=O)O,Frag_971,-265.845829
CC(=O)C(N)(N)O,Frag_972,-378.960574
CC(C)(N)C(O)O,Frag_973,-364.090886
N/C=N\O,Frag_974,-225.118372
NC=O,Frag_975,-169.846829
OCC(O)O,Frag_976,-305.383437
CC(C)=[NH+][O-],Frag_977,-248.342164
CC(C)(N)C(N)(N)N,Frag_978,-379.660313
CN(C)C(C)(N)N,Frag_979,-324.31535
NC(=O)[N-][NH3+],Frag_980,-280.476209
CC(O)[N+](=O)[O-],Frag_981,-359.463778
C/N=[N+](/C)[NH-],Frag_982,-244.494086
C[N-][N+](C)=N,Frag_983,-244.492865
C=C(C)[N+](=N)[NH-],Frag_984,-282.570624
C[N+](=N)[NH-],Frag_985,-205.205058
C#CN(C)C,Frag_986,-211.199026
CC#CN,Frag_987,-171.933877
C#CN,Frag_988,-132.637827
CN(O)CN,Frag_989,-265.573849
CN(N)N=O,Frag_990,-280.399678
N=C(O)ON,Frag_991,-300.331419
CC(C)(C)N(O)O,Frag_992,-363.990406
C=C(N)C(N)(N)O,Frag_993,-359.057966
CC(N)C=N,Frag_994,-228.503552
CC(=O)C(N)O,Frag_995,-323.61254
CC(O)NO,Frag_996,-285.456097
C=C(O)C(C)(C)N,Frag_997,-326.949608
C=C(O)C(N)O,Frag_998,-323.592146
CC(C)(O)C(=N)O,Frag_999,-362.897973
